smiles,rlm
FC(F)(F)c1cnc(cn1)N2CCC(CC2)c3n[nH]c4NC(=O)C=C(C5CC5)c34,0.0
COc1ccc(cc1)C(=O)N[C@@H]2CCC[C@@H]2C(=O)N3CCC(=Cc4ccccc4)CC3,1.0
CCCCC1=C(CCC)N(C)c2ccccc2C1=N,1.0
OC(=O)c1csc(n1)n2ccc(n2)c3cccc(c3)c4ccccc4,0.0
COc1cccc(CN2[C@H]3C=CC(=O)[C@@H]2[C@@H]4[C@H]3C(=O)N(C4=O)c5ccccc5)c1,1.0
Cc1csc(c1)c2cc(ccc2F)c3nn(c(CC4CC4)c3Cc5ccc(cc5F)[S+](=O)(N)[O-])c6nc(cs6)C(=O)O,0.0
Cc1ccc(cc1)C2CC(C2)N(Cc3ccc(Br)c(Cl)c3)C4CCNC4,0.0
O=C(C1CC1)N2CCN(CC2)C(=O)c3cnc4ccsc4c3c5ccc(cc5)C6(CC6)C#N,0.0
Cc1ccc(cc1)[S+](=O)([O-])Nc2cnccc2C(=O)Nc3ccc(cc3)c4nc5ccccc5[nH]4,0.0
Cc1cc(OCCCc2c3C(=O)N(CCn3c4c(c(Cl)ccc24)c5c(C)nn(C)c5C)c6cncc(c6)C(=O)O)cc(C)c1Cl,0.0
Nc1nc(Nc2cccc(Cl)c2)sc1C(=O)c3ccc(cc3)C(=O)O,0.0
Fc1cc(Nc2nc(nc3ccccc23)c4ccncc4)ccc1c5ccc6[nH]ncc6c5,0.0
CC(C)(C)n1cnc2cc(NCc3ccc(OCC(F)(F)F)cc3)ccc12,0.0
Cc1ccc(cc1)c2cccc(c2)c3c(Cc4ccc(cc4)[S+](=O)(N)[O-])c(CC5CC5)nn3c6nc(cs6)C(=O)O,0.0
CC(C)CCn1c(Oc2ccc(cc2)C(=O)O)nc3N(C)C(=O)N(C)C(=O)c13,0.0
CN(C)c1ccnc(NC(=O)C2=C(C)NC(=NC2c3ccc(C)cc3Cl)Nc4oc5c(N)cccc5n4)c1,0.0
CN([C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)N4CCCN(Cc5ccccc5)CC4)C(=O)OC(C)(C)C,1.0
Cc1ccc(N[S+](=O)([O-])c2ccc(N3CCN(CC3)c4ccc(O)cc4)c(c2)[N+](=O)[O-])c(C)c1,0.0
Cc1ccc(cc1C)c2cc(C(=O)Nc3cccc(c3)[S+](=O)([O-])Nc4nccs4)c5ccccc5n2,0.0
COc1c(F)cc2c(N3CCC4(CC3)OCCO4)c(cnc2c1F)C(=O)N5CCN(CC5)C(=O)C6CC6,0.0
Cc1ccc(cc1C)c2csc(Nc3ccc(cc3)[S+](=O)([O-])Nc4nccs4)n2,0.0
Cc1nc(F)ccc1c2cc(CNC3=NCCN3)cc(n2)C(=O)NCc4ccc(Cl)c(Cl)c4,0.0
COC(=O)c1ccc(NC(=O)C2=C(C)NC(=NC2c3ccccc3Cl)Nc4oc5ccccc5n4)cn1,1.0
C[S+](=O)([O-])N1CCN(CC1)C(=O)c2cnc3ccsc3c2c4ccc(cc4)C5(CC5)C#N,0.0
COc1cccc(c1)c2oc3cc(NC(=O)c4ccc(C)c(c4)[N+](=O)[O-])ccc3n2,0.0
C[S+](=O)([O-])c1ccc(Nc2cccc(c2)c3ccccc3)c(N)c1,0.0
COc1ccc(F)cc1N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(Cl)cc5)C(=O)CCC3,0.0
COc1cc(cc(OC)c1OC)c2oc(C)c(Cn3nnc(C(=O)Nc4cc(C)cc(C)c4)c3C)n2,0.0
CCOC(=O)C1CCN(CC1)C(=O)C(C)(C)NC(=O)Nc2ccc(cc2)c3ccccc3,1.0
[O-][S+](=O)(N[C@@H]1CCCC[C@H]1C(=O)Nc2nc(cs2)c3ccccc3)c4ccc(Cl)cc4,1.0
CC(C)(O)Cn1c(NC(=O)c2ccc(s2)c3cn[nH]c3)nc4cc(CO)ccc14,1.0
C[C@@H]1CC=C[C@H]2[C@H]1C(=O)N(CCCC3CCCCC3)[C@H]2c4ccc(C)c(C)c4,1.0
CCC(CC)c1cc(nc(n1)c2ccncc2)[C@H]3CN4CC[C@H]3C[C@@H]4CN[S+](=O)([O-])c5cccs5,0.0
CCOC(=O)c1csc(n1)n2nc(CC3CC3)c(Cc4ccc(c(F)c4)[S+](=O)(N)[O-])c2c5ccc(F)c(c5)c6cccc(OC)c6,1.0
COc1ccc(cc1)C2Nc3ccccc3C(=O)N2Cc4ccc(nc4)C5CC5,1.0
CN(C)CCNC(=O)c1cccc(c1)c2ccc3[nH]c(nc3c2)c4ccc(OC(F)(F)F)cc4,1.0
CCCCN(Cc1ccccc1)C(=O)C2CCN(CC2)C(=O)c3oc4ccccc4c3,1.0
CC(=O)N1CCN(CC1)c2c(cnc3ccc(F)cc23)C(=O)N4CCN(CC4)C(=O)C5CC5,0.0
CNC(=O)Cn1cc(cn1)c2nc(NCc3cccc(Cl)c3)c4cc(ccc4n2)C5=CN(C)C(=O)C=C5,0.0
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+](=O)[O-],0.0
Cc1ccc(cc1)n2ncc3c(Nc4ccc(Nc5nc6ccccc6[nH]5)cc4)ncnc23,0.0
CN(C)CCC1CCCCN1Cc2cc3ccccc3n2C,1.0
CC(=O)N1CCc2c(C1)sc3N(CC(=O)c4ccccc4)C(=O)N(C(=O)c23)c5ccccc5,0.0
Oc1cc(OCCOCCNC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@H]23)ccc1CN4CCCC(C4)c5nc(ncc5c6ccccc6)c7ccncc7,1.0
FC1(F)CCN(CCNc2oc(nc2C#N)c3cccc4ccccc34)CC1,1.0
CN(C)c1cccc(Nc2ccc(Cl)cc2[N+](=O)[O-])c1,1.0
Nc1ccccc1CNc2ccc(cc2)[S+](=O)([O-])Nc3nccs3,0.0
COc1ccc(NC(=O)c2cc(nc3ccccc23)c4ccc(C)cc4)cc1,0.0
O=C1NCC2(CCN(CC2)c3ncc(s3)c4ccc5OCCCOc5c4)O1,0.0
Cc1onc(C)c1c2ccc3nc(nc(NCc4cncc(Cl)c4)c3c2)C(=O)NCc5ccncc5,1.0
CCCN1C(=N[S+](=O)([O-])c2cc(NC(=O)c3ccc(s3)c4ccccc4)ccc12)CC(C)C,1.0
Oc1cccc(CN2CCCC(C2)c3nc(ncc3c4ccccc4)c5ccncc5)c1,1.0
Cc1ccc(cc1C)C2=C(Cc3ccccc3)C(=O)c4ccccc24,1.0
CN(C)C(=S)SC(NC(=O)C)C(Cl)(Cl)Cl,1.0
CNC(=O)c1ccc(NC(=O)\C=C\CN(C)C)cc1,0.0
COc1ccc(F)cc1N2C(=O)C(=CC(=C2C=C(C)C)C(=O)N3CCNCC3)c4nc(cs4)c5ccc(Cl)cc5,0.0
CCN(Cc1ccccc1)C2CCN(Cc3ccccn3)CC2,1.0
OCCCN1C(c2ccccc2)c3cc(Br)ccc3N=C1C4CCC(=O)CC4,0.0
Cn1cc(cc1C(=O)Nc2ccc(Cl)c(c2)C(F)(F)F)[S+](=O)([O-])N3CCC(O)CC3,0.0
CN1C=C(C=CC1=O)c2csc3c(Nc4ccc(Cl)cc4)ncnc23,0.0
COc1ccc2NC(=O)\C(=C\C(=O)c3cccs3)\c2c1,1.0
CCOC(=O)N1CCN(Cc2cc3ccc(OC)cc3n2Cc4cccc(C)c4)CC1,1.0
CN(C)[S+](=O)([O-])c1ccc(N2CCOCC2)c(c1)C(=O)Nc3ccc4ccccc4n3,0.0
Cc1ccc(cc1C)C2N(Cc3ccc(Cl)cc3F)C(=O)c4ccccc24,1.0
COCCN(c1ccccc1N2CCCCC2)[S+](=O)([O-])c3ccc(cc3)[S+](=O)([O-])N(C)C,1.0
CCc1cccc(CC)c1N2C(=O)C(=CC(=C2C=C(C)C)C(=O)N3CCNC(CCO)C3)c4nc(cs4)c5ccc(Cl)cc5,1.0
COc1ccc(NC(=O)c2sc3nc(cc(c3c2N)C(F)(F)F)c4cccs4)cc1,0.0
Cc1cc(N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(Cl)cc5)C(=O)CC(C)(C)C3)n(C)n1,0.0
CN([C@@H](Cc1ccc(O)cc1)C(=O)N2CCN(CC2)c3ccc(cc3F)[S+](=O)(C)[O-])C(=O)OC(C)(C)C,0.0
C[C@@H](Oc1ccc(F)cc1C(=O)NCC(=O)N(C)c2ccccc2)C(=O)Nc3c(C)cc(I)cc3C,1.0
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(c(C)s3)c4ccc(Cl)cc4Cl)C(=O)N5CCNCC5)CC(C)C,0.0
Fc1cccc(c1)n2ncc(C(=O)N3CCN(CC3)c4ccccc4F)c2n5cccc5,1.0
CN1C(=O)N(C)c2nc(OC3CCN(CC3)C(=O)C4CC4)n(C5CC[S+](=O)([O-])CC5)c2C1=O,0.0
CN(C)c1cccc(Nc2ccccc2C(=O)N)c1,1.0
Clc1ccc(OCCN2CCC(CC2)C(=O)n3ccc4cccnc34)c(Cl)c1,1.0
COc1cccc(Nc2ccc(cc2[N+](=O)[O-])[S+](=O)(C)[O-])c1,0.0
COc1ccc(cc1N2C(=O)C(=CC(=C2C=C(C)C)C(=O)N3CCNCC3)c4nc(cs4)c5ccc(Cl)cc5)C(F)(F)F,0.0
Brc1ccc(cc1)C(N2CCNCC2)c3ccccc3,0.0
Cc1ccc(cc1)[S+](=O)([O-])Nc2cccc(c2)C(=O)Nc3nc(cs3)c4ccccc4,0.0
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)O)C,1.0
Cc1sc(N)nc1c2ccccn2,0.0
Cc1ccc(cc1)C(=O)NN[S+](=O)([O-])c2ccc(cc2)C(C)(C)C,1.0
CCCN1C(=N[S+](=O)([O-])c2cc(NC(=O)c3ccc(F)cc3)ccc12)Cc4ccccc4,1.0
CCOc1ccc2NC(=O)C(=Cc2c1)CN(Cc3nnnn3Cc4occc4)C5CCCCC5,1.0
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N5CCN(CC5)c6ccc(cn6)C(F)(F)F)C=C(C)C,0.0
Fc1ccc(Cl)cc1CN2[C@H]3C=CC(=O)[C@@H]2[C@H]4[C@@H]3C(=O)N(C4=O)c5ccccc5,1.0
[O-][S+](=O)(N1CCOCC1)c2ccc(N3CCCCC3)c(NC(=O)c4cc(nc5ccccc45)c6cccnc6)c2,1.0
Cc1ccccc1CN2C3=C(CN(Cc4ccccc4)CC3)C(=O)N5CCN=C25,1.0
Cc1ccc(cc1)c2cc(C(=O)Nc3ccnc(F)c3)c4ccccc4n2,0.0
CC1(C)CC(CCNc2ccc3[nH]ncc3c2)(CCO1)c4ccccc4,0.0
COc1cc(C)ccc1[S+](=O)([O-])Nc2cc(ccc2C(=O)Nc3nc(cs3)c4ccc(Cl)cc4)C(F)(F)F,0.0
COc1ccc(CC(=O)Nc2nc(c(C)s2)c3ccc4N(CCc4c3)C(=O)Cc5ccccc5)cc1,1.0
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N5CCN[C@@H](CO)C5)CC(C)C,0.0
Nc1cccc2C(=O)N(C(=O)c12)c3ccc(cc3)C(F)(F)F,0.0
CC(C)(O)Cn1c(NC(=O)c2cnccn2)nc3ccccc13,0.0
FC(F)(F)c1ccc(Cc2cnc(NC(=O)CCc3ccccc3)s2)cc1,1.0
CC(=O)c1c(C)n(c2ccc(OC(F)(F)F)cc2)c3ccc(O)cc13,0.0
CCCN1C(=N[S+](=O)([O-])c2cc(NC(=O)c3cc4CCCc4s3)ccc12)CC(C)C,1.0
Cc1onc(C)c1C(=O)NCCC2CCCN(C2)C(c3ccccc3)c4ccccc4,1.0
COc1c(F)cccc1Cn2nc(c3oc(CO)cc3)c4ccccc24,1.0
CCc1cccc(CC)c1N2C(=O)C(=CC(=C2C=C(C)C)C(=O)N3CCNCC3)c4nc(Br)cs4,1.0
Cc1onc(C)c1c2ccc3nc(cc(NCc4cccc(Cl)c4)c3c2)C(=O)NC5CCOCC5,1.0
Cc1ccccc1C(NC(=O)C2CCN(CC2)C(=O)OC(C)(C)C)c3ncccc3C,1.0
[O-][S+](=O)(Nc1ccccc1N2CCCCC2)c3ccc(cc3)[S+](=O)([O-])N4CCCCC4,1.0
Clc1ccccc1[C@@H](NS(=O)(=O)c2ccc3NC(=O)C=Cc3c2)C(=O)N(Cc4occc4)Cc5cccs5,1.0
CCN1C(=O)[C@H]2[C@@H]3C=CC(=O)[C@H]([C@H]2C1=O)N3Cc4ccccc4,1.0
CN1C(=O)[C@@H]2[C@@H]3C=CC(=O)[C@H]([C@@H]2C1=O)N3Cc4ccccc4,0.0
CCOc1ccc(Cl)c(c1)N2C(=O)C(=CC(=C2C=C(C)C)C(=O)N3CCNCC3)c4nc(cs4)c5ccc(cc5)C(F)(F)F,0.0
CCOc1ccc(F)cc1N2C(=O)C(=CC(=C2C=C(C)C)C(=O)N3CCNCC3)c4nc(cs4)c5ccc(nc5)C(F)(F)F,0.0
Cn1cc(Nc2cnccc2C(=O)O)c3cccnc13,0.0
CCCC1CN(CCN1)C(=O)C2=C(C=C(C)C)N(C(=O)C(=C2)c3nc(cs3)c4ccc(Cl)cc4)c5c(CC)cccc5CC,1.0
N[S+](=O)([O-])c1ccc(Cc2cn(c3nc(cs3)C(=O)O)c4cc(ccc24)C(=O)N5CCOCC5)cc1,0.0
CN([C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)N4CCN(CC4)c5ccc(cc5)C(=O)C)C(=O)OC(C)(C)C,1.0
COc1ccccc1[C@@H](N[S+](=O)([O-])c2ccc3NC(=O)C=Cc3c2)C(=O)N(Cc4cccnc4)Cc5cccs5,1.0
CN(C)CCn1cc(cn1)c2ccc3Oc4ccc(OC(F)(F)F)cc4NC(=O)c3c2,1.0
COc1cc2nnc(c3cccc(NC4CNC4)n3)n2cc1c5cnn(c5)C6CC6,0.0
COC(=O)C1CCN(CC(O)COc2ccc(CNCCN3CCCCC3)cc2)CC1,0.0
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1CC(=O)O)c4ccccc4Cl)C(=O)Nc5cc(ccn5)C(=O)O,0.0
Oc1c(Cl)cc(cc1Cl)c2cccc3[nH]ncc23,0.0
Cc1ccc(CN2C(c3ccc(C)c(C)c3)c4ccccc4C2=O)c(C)c1,1.0
CCOC(=O)c1nnc(N[S+](=O)([O-])c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)s1,1.0
C1COc2ccc(cc2OC1)c3cnc(s3)N4CCC(CC4)c5ncc[nH]5,1.0
Cc1cc(nn1C(C)(C)C)C(=O)NN[S+](=O)([O-])c2cccc(c2)c3ccccc3,1.0
CN(C)C(=O)CN1CCN(CC1)c2nc(NCc3cncc(Cl)c3)c4cc(ccc4n2)c5c(C)onc5C,0.0
CCn1c(SCc2ccc(cc2)C#N)nnc1c3cccc(F)c3,1.0
CN(C(c1ccccc1C)c2ncccc2C)C(=O)C3CCN(CCOc4ccc(Nc5ccc(Cn6cncn6)cc5)cc4Cl)CC3,1.0
CC1(C)CC(=O)C2=C(C1)N(C(=O)C(=C2)c3nc(cs3)c4ccc(cc4)C(F)(F)F)c5ccccc5C(F)(F)F,0.0
CCCCN(CCNC(=O)C1CCN(CC1)C(=O)c2cc3ccccc3n2C)Cc4ccccc4,1.0
C[S+](=O)([O-])N1CCN(CC1)C(=O)c2cnc3ccc(F)cc3c2N4CCC5(CCCC5=O)CC4,0.0
CCc1ccc(NC(=O)c2[nH]c(C)c(C(=O)C)c2C)cc1[S+](=O)([O-])Nc3cccc(c3)C#N,1.0
OC(=O)Cc1csc(n1)n2nc(cc2c3ccccc3)C(F)(F)F,0.0
CN(C(c1ccccc1C)c2ncccc2C)C(=O)C3CCN(CCOc4cc(Cl)cc(Cl)c4)CC3,1.0
CC1CCN(CCCNC(=O)c2cc3c(Cl)nc4ccccc4c3s2)CC1,0.0
CCOC(=O)N1CCC(CC1)Oc2nc3N(C)C(=O)N(C)C(=O)c3n2Cc4cccc(C)c4,1.0
CCCN1C(=N[S+](=O)([O-])c2cc(NC(=O)c3occn3)ccc12)CC(C)C,0.0
COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C,0.0
Brc1cccc(c1)C(=O)Nc2ccc3c(ncnc3c2)N4CCOCC4,0.0
COc1ccc(cc1)c2oc(SCC(=O)Nc3ccc4OCCOc4c3)nn2,1.0
CC(C)(C)OC(=O)NCC(=O)N1CCn2c(Br)c(nc2C1(C)C)c3ccc(F)cc3,0.0
COc1ccc(CN(Cc2ccccc2Cl)[S+](=O)([O-])c3ccc(cc3)[S+](=O)([O-])N(C)C)cc1OC,1.0
COC(=O)c1ccsc1NC(=O)c2ccc(F)cc2Cl,1.0
Nc1c(sc2nc(N3CCOCC3)c4CCCCc4c12)C(=O)N5CCOCC5,0.0
CCN1CCN(C(C)C1)[S+](=O)([O-])c2ccc(NC(=O)c3ccc(OC)c(I)c3)cc2,1.0
FC(F)(F)Oc1ccc2Nc3ccc(cc3C(=O)Nc2c1)c4cccc(c4)C(=O)NCCN5CCOCC5,1.0
Oc1c(Cl)cc(Nc2cc(Nc3ccc(OCC(F)(F)F)cc3)ncn2)cc1Cl,0.0
CC(Nc1nc(nc2ccccc12)N3CCCCC3)c4ccccc4,1.0
Oc1cccc(c1)N(Cc2cocn2)c3cc(Nc4cc(Cl)c(O)c(Cl)c4)ncn3,0.0
COc1ccc(cc1OC)C(=O)\C=C/2\C(=O)Nc3ccc(C)cc23,1.0
CN(C)CCOc1ccc(Nc2cc(Nc3cc(Cl)c(O)c(Cl)c3)ncn2)cc1,0.0
COc1ccc(cc1)c2cc(O)n(n2)c3nc(cs3)C(=O)O,0.0
Cc1ccccc1C(=O)N2CCc3cc(ccc23)c4nc(NC(=O)CN5CCN(CC5)C(=O)OC(C)(C)C)sc4C,1.0
CC(C)(C)n1cnc2cc(NCc3ccc(Br)cc3)ccc12,1.0
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2ccccc2)Cc3ccccc3,1.0
NC(=O)C1CCN(CC1)c2nc(cs2)c3ccccc3F,1.0
Nc1c(sc2nc(cc(c12)C(F)(F)F)c3cccnc3)C(=O)Nc4ccc(F)cc4,0.0
CC(C)C1=C(Nc2c(cnn2C1=O)C#N)c3cnn(c3)C(C)(C)C,0.0
CCOc1ccc(cc1)N2CC(CC2=O)c3onc(n3)c4ccc(Cl)cc4,0.0
FC(F)(F)CCOc1ccc2Oc3ccc(cc3C(=O)Nc2c1)c4ccnc(c4)N5CCOCC5,0.0
COc1cccc(CNc2ccc(cc2)[S+](=O)([O-])NCc3nc4ccccc4s3)c1O,1.0
Cc1cc(OCCCc2c(n(CC(=O)O)c3c(c(Cl)ccc23)c4c(C)nn(CCN5CCOCC5)c4C)C(F)(F)F)cc(C)c1Cl,0.0
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(c(C)s3)c4ccc(Cl)c(C)c4)C(=O)N5CCNCC5)CC(C)C,0.0
Cc1onc(C)c1c2ccc3ncnc(C(=O)Nc4cccc(Cl)c4)c3c2,0.0
CC1=NN(CCCC(=O)NCc2ccc(C)cc2)C(=O)c3nn(c(C)c13)c4ccc(C)cc4,1.0
[O-][S+](=O)(c1cccc(NC(=O)c2ccccc2NC(=O)c3ccccc3OCCC=C)c1)C(F)(F)F,1.0
N[S+](=O)([O-])c1ccc(Cc2c(CC3CC3)n(nc2c4ccc(F)c(c4)C5=CCC6(CC5)CC6)c7nc(cs7)C(=O)O)cc1F,0.0
Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(N5CCC(CC#N)CC5)c2c1,0.0
CN(C)CCN1CCN(CC1)c2nc(NCc3cncc(C)c3)c4cc(ccc4n2)c5c(C)onc5C,0.0
CC(Nc1nc(nc2ccccc12)N3CCNCC3)c4ccc(C)nc4,0.0
COC(=O)c1ccc2nc(NC3=NC(C4=C(CCCC4=O)N3)c5n[nH]cc5Cl)oc2c1,1.0
CCc1ccc(F)cc1N2C(=O)C(=CC(=C2C=C(C)C)C(=O)N3CCNCC3)c4nc(cs4)c5ccc(Cl)cc5,0.0
CC1(CCN(CC1)c2c(cnc3c(F)c(F)c(F)cc23)C(=O)N4CCN(CC4)[S+](=O)(C)[O-])C#N,0.0
CC(Nc1nc(nc2ccccc12)N3CCNCC3)c4ccc(cc4)c5ccccc5,1.0
[O-][S+](=O)(Nc1cccc(c1)C(=O)NCC2(CCCCC2)N3CCCCC3)c4ccc5OCCOc5c4,1.0
N[S+](=O)([O-])c1ccc(Cc2c(CC3CC3)n(nc2c4ccc(F)c(c4)c5ncc[nH]5)c6nc(cs6)C(=O)O)cc1F,0.0
CCN(CC)[S+](=O)([O-])c1cccc(NC(=O)c2ccc(OC)c(I)c2)c1,1.0
COP(=O)(OC)C1=C(C)NC(=NC1c2ccccc2Cl)Nc3oc4ccccc4n3,1.0
CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc4ccccn4)cc1OCC,1.0
Brc1ccc2[nH]c3[nH]nc(C(=O)c4cccs4)c3c2c1,0.0
CCOc1cc2CCN(Cc2cc1OCC)C(=O)c3cc4sccc4[nH]3,0.0
CCc1cccc(CC)c1N2C(=O)C(=CC(=C2C(C)C)C(=O)O)c3nc(cs3)c4ccc(Cl)cc4,1.0
CN1CCN(CC1)c2ccc(Nc3nc(nc4ccccc34)c5ccncc5)cc2F,1.0
CC(Nc1nc(NCCN2CCNCC2)nc3ccccc13)c4ccccc4,0.0
COc1cccc(c1)c2csc(NC(=O)c3ccc(cc3N[S+](=O)([O-])c4ccc(C)cc4)C(F)(F)F)n2,1.0
FC(F)(F)Sc1cccc(Nc2ccnc(Nc3cccc(SC(F)(F)F)c3)n2)c1,0.0
CC(=CC1=C(C=C(C(=O)N1c2cc(OCCF)ccc2Cl)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N5CCNCC5)C,0.0
CCc1cccc(CC)c1N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(Cl)cc5)C(=O)NC3,0.0
Cc1ccc(cc1)c2cc(ccc2F)c3nn(c4nc(cs4)C(=O)O)c(c3Cc5ccc(cc5)[S+](=O)(N)[O-])C(F)(F)F,0.0
CCOc1ccc(CNc2ccc3c(c2)nc(CN4CCCCC4)n3C)cc1,0.0
Cc1ccc(s1)c2ccc(cc2)c3cccc(c3)c4nn(c(CC5CC5)c4Cc6ccc(c(F)c6)[S+](=O)(N)[O-])c7nc(cs7)C(=O)O,0.0
CN(C)c1nc(C)c(C)c(n1)c2cccc(c2)c3ccn(CCN4CCOCC4)n3,1.0
COc1ccc2nc(nc(NC(C)c3ccccc3)c2c1)N4CCNCC4,0.0
Cc1cc(OCCCc2c(C)c([nH]c2C(=O)O)c3cnn(C)c3)cc(C)c1Cl,0.0
[O-][N+](=O)c1cccc(CSc2nc3ncc(Br)cc3[nH]2)c1,1.0
CCn1c(SCc2ccc(cc2)C#N)nnc1c3ccccc3Cl,1.0
CCOc1ccc(CCNC(=O)c2cc3ccccc3n2Cc4ccccn4)cc1OCC,1.0
OC(=O)c1cccc(CN2CCC(CC2)n3nnc4cc(ccc34)C#N)c1,0.0
OC(=O)CNC(=O)C1=C(O)c2ccccc2N(Cc3ccccc3)C1=O,0.0
Clc1ccccc1C2N=C(NCc3cccnc3)NC4=C2C(=O)CCC4,0.0
Cc1ccc(cc1)[S+](=O)([O-])Nc2ccccc2C(=O)Nc3ccc(cc3)c4ccccc4,1.0
CC(C)CC1(NC(=O)c2ccccc12)c3ccc(C)c(C)c3,1.0
Cc1cc(OCCCc2c(n(CC(=C)C(=O)N3CCC[C@@H]3C(=O)O)c4c(c(Cl)ccc24)c5c(C)nn(C)c5C)C(F)(F)F)cc(C)c1Cl,0.0
[O-][S+](=O)(Nc1nccs1)c2ccc(NC(=O)Cc3ccc4ccccc4c3)cc2,0.0
Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(N5CCC(CC5)(C#N)c6ccccc6)c2c1,1.0
CCN(CC)c1ccc(C=O)cc1,1.0
CCC(CC)N[S+](=O)([O-])c1ccc(NC(=O)c2ccc(OC)c(I)c2)cc1,1.0
CCCCN(CCC(=O)NC1CCN(CC1)C(=O)c2oc3ccccc3c2)Cc4ccccc4,1.0
CN1C(=O)N(C)c2nc(OC3CCN(CC3)C(=O)C4CC4)n(Cc5cccc(F)c5)c2C1=O,0.0
Cc1ccc(cc1)[S+](=O)([O-])Nc2ccccc2N3CCOCC3,1.0
FC(F)(F)C1(N=N1)c2ccc(CN3C(=O)\C(=C\c4nccc5ccccc45)\c6cc(ccc36)c7ccccc7)cc2,0.0
Cc1ccccc1C(=O)N2CCc3cc(ccc23)c4nc(NC(=O)Cc5cccc(O)c5)sc4C,0.0
Cc1ccc(cc1C)N2C(=O)N(CC(=O)Nc3ccc(F)c(Cl)c3)c4c(oc5ccccc45)C2=O,0.0
Cc1cc(OCCCc2c(C(=O)N[S+](=O)([O-])c3cccc(CNC(=O)c4ccc(cc4)C(F)(F)F)c3)n(C)c5c(cccc25)c6c(C)nn(C)c6C)cc(C)c1Cl,0.0
CCc1cccc(CC)c1N2C(=O)C(=CC(=C2C=C(C)C)C(=O)N3CCNCC3)c4ccn(n4)c5ccc(OC(C)C)cc5,1.0
Brc1ccc(cc1)c2csc(n2)N3CCNCC3,1.0
COC(=O)CN1C(=O)N(C(=O)c2c3CCN(Cc3sc12)C(=O)C)c4ccccc4,0.0
[O-][S+](=O)(N1CCC(CC1)N(CCc2ccccc2)Cc3ccccc3)c4ccccc4,1.0
CC1(CCN(CC1)c2c(cnc3c(F)cc(F)cc23)C(=O)N4CCN(CC4)C(=O)N5CCCC5)C#N,0.0
CC(=O)Nc1ccc2c(c1)nnn2C3CCN(CC3)[S+](=O)([O-])c4cccc(c4)C(=O)O,0.0
COc1ccc(CNc2ccc3c(c2)ncn3C(C)(C)C)cc1OC,0.0
Cc1ccc(C)n1c2sc(cc2C(=O)O)c3ccncc3,0.0
CCOc1ccc(\C=C\c2nc3ccccc3n2[S+](=O)([O-])c4ccc(Br)cc4)cc1,0.0
OCCCN1C(c2ccccc2)c3cc(Br)ccc3N=C1c4ccc5OCOc5c4,1.0
Fc1ccc(CN(CCc2ccccc2)C3CCNCC3)cc1Cl,1.0
Cc1ccc2c(c1)nnn2C3CCN(CC3)C(=O)c4cccc(c4)C(=O)O,0.0
Cc1cccc(c1)[S+](=O)([O-])Nc2cnccc2C(=O)Nc3nc(cs3)c4ccccc4,1.0
CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c(Br)n(C(=O)C6CC6)c7cccc(C4=C3)c57)(O[C@@]2(O)[C@@H]8CCCN8C1=O)C(C)C,1.0
COc1ccc(cc1)[S+](=O)([O-])Nc2cc(ccc2C(=O)Nc3nc(cs3)c4cccc(F)c4)C(F)(F)F,0.0
Cc1c(c(CO)nn1C)c2cccc3c(CCCOc4cccc5ccccc45)c([nH]c23)C(=O)O,0.0
CN(C)c1cccc(Nc2ccccc2F)c1,1.0
CCC1CCCCN1c2ccc(Cl)cc2N[S+](=O)([O-])c3ccc(cc3)[S+](=O)([O-])N(C)C,1.0
COC(=O)C1=C(C)NC(=O)CC1C(=O)Nc2ccc(Cl)cc2,0.0
Cc1ccc(cc1)[S+](=O)([O-])Nc2cnccc2C(=O)Nc3nc(cs3)c4cccnc4,1.0
